#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS
frame0.jpg,0,,0.9085416793823242,0.9087934494018555,0.9085416793823242,0.9087934494018555,0.8474104852239344
frame1.jpg,0,,0.8001558780670166,0.8004016876220703,1.7086975574493408,1.7091951370239258,0.8474104852239344
frame2.jpg,0,,0.7933125495910645,0.7935583591461182,2.5020101070404053,2.502753496170044,0.8474104852239344
frame3.jpg,0,,0.7725510597229004,0.7728016376495361,3.2745611667633057,3.27555513381958,0.8474104852239344
frame4.jpg,0,,0.8072395324707031,0.8074846267700195,4.081800699234009,4.0830397605896,0.8474104852239344
frame5.jpg,0,,0.877216100692749,0.8774619102478027,4.959016799926758,4.960501670837402,0.8474104852239344
frame6.jpg,0,,0.7951788902282715,0.7954206466674805,5.754195690155029,5.755922317504883,0.8474104852239344
frame7.jpg,0,,0.7873899936676025,0.7876381874084473,6.541585683822632,6.54356050491333,0.8474104852239344
frame8.jpg,0,,0.8620307445526123,0.8622786998748779,7.403616428375244,7.405839204788208,0.8474104852239344
frame9.jpg,0,,0.798980712890625,0.799232006072998,8.20259714126587,8.205071210861206,0.8474104852239344
frame10.jpg,0,,0.7713024616241455,0.7715480327606201,8.973899602890015,8.976619243621826,0.8474104852239344
frame11.jpg,0,,0.7692117691040039,0.7694797515869141,9.743111371994019,9.74609899520874,0.8474104852239344
frame12.jpg,0,,0.8287107944488525,0.8289506435394287,10.571822166442871,10.575049638748169,0.8474104852239344
frame13.jpg,0,,0.7934885025024414,0.7937393188476562,11.365310668945312,11.368788957595825,0.8474104852239344
frame14.jpg,0,,0.7691648006439209,0.7694060802459717,12.134475469589233,12.138195037841797,0.8474104852239344
frame15.jpg,0,,0.834648847579956,0.8348889350891113,12.96912431716919,12.973083972930908,0.8474104852239344
frame16.jpg,0,,0.7568337917327881,0.7570831775665283,13.725958108901978,13.730167150497437,0.8474104852239344
frame17.jpg,0,,0.7692358493804932,0.7694876194000244,14.49519395828247,14.499654769897461,0.8474104852239344
frame18.jpg,0,,0.7752702236175537,0.7755126953125,15.270464181900024,15.275167465209961,0.8474104852239344
frame19.jpg,0,,0.7867424488067627,0.7869877815246582,16.057206630706787,16.06215524673462,0.8474104852239344
frame20.jpg,0,,0.766486406326294,0.7666995525360107,16.82369303703308,16.82885479927063,0.8474104852239344
frame21.jpg,0,,0.8133895397186279,0.8136017322540283,17.63708257675171,17.642456531524658,0.8474104852239344
frame22.jpg,0,,0.7850916385650635,0.7853386402130127,18.422174215316772,18.42779517173767,0.8474104852239344
frame23.jpg,0,,0.796654462814331,0.7968950271606445,19.218828678131104,19.224690198898315,0.8474104852239344
frame24.jpg,0,,0.8454904556274414,0.8457348346710205,20.064319133758545,20.070425033569336,0.8474104852239344
frame25.jpg,0,,0.7953822612762451,0.7956297397613525,20.85970139503479,20.86605477333069,0.8474104852239344
frame26.jpg,0,,0.7752950191497803,0.775538444519043,21.63499641418457,21.64159321784973,0.8474104852239344
