#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,0,,0.07924175262451172,0.07929515838623047,0.07924175262451172,0.07929515838623047
frame1.jpg,0,,0.11304235458374023,0.1130974292755127,0.19228410720825195,0.19239258766174316
frame2.jpg,0,,0.08016657829284668,0.08022189140319824,0.27245068550109863,0.2726144790649414
frame3.jpg,0,,0.08846616744995117,0.08852338790893555,0.3609168529510498,0.36113786697387695
frame4.jpg,0,,0.07131671905517578,0.07137608528137207,0.4322335720062256,0.432513952255249
frame5.jpg,0,,0.0832822322845459,0.08333325386047363,0.5155158042907715,0.5158472061157227
frame6.jpg,0,,0.06777787208557129,0.06783127784729004,0.5832936763763428,0.5836784839630127
frame7.jpg,0,,0.07975196838378906,0.07980751991271973,0.6630456447601318,0.6634860038757324
frame8.jpg,0,,0.07116866111755371,0.07122206687927246,0.7342143058776855,0.7347080707550049
frame9.jpg,0,,0.08588051795959473,0.08593416213989258,0.8200948238372803,0.8206422328948975
frame10.jpg,0,,0.0714259147644043,0.07147574424743652,0.8915207386016846,0.892117977142334
frame11.jpg,0,,0.08367133140563965,0.0837249755859375,0.9751920700073242,0.9758429527282715
frame12.jpg,1,"name:rect,x: 632 ,y: 331,width: 86, height: 171",0.06723880767822266,0.06746602058410645,1.0424308776855469,1.043308973312378
frame13.jpg,1,"name:rect,x: 633 ,y: 328,width: 84, height: 174",0.08524942398071289,0.08545613288879395,1.1276803016662598,1.1287651062011719
frame14.jpg,1,"name:rect,x: 635 ,y: 323,width: 81, height: 173",0.06928491592407227,0.06959390640258789,1.196965217590332,1.1983590126037598
frame15.jpg,1,"name:rect,x: 639 ,y: 323,width: 75, height: 169",0.08524227142333984,0.08544278144836426,1.2822074890136719,1.283801794052124
frame16.jpg,1,"name:rect,x: 640 ,y: 314,width: 74, height: 172",0.06690239906311035,0.06711935997009277,1.3491098880767822,1.3509211540222168
frame17.jpg,1,"name:rect,x: 638 ,y: 310,width: 76, height: 170",0.08560991287231445,0.08581995964050293,1.4347198009490967,1.4367411136627197
frame18.jpg,1,"name:rect,x: 635 ,y: 311,width: 78, height: 162",0.07016301155090332,0.07038402557373047,1.5048828125,1.5071251392364502
frame19.jpg,1,"name:rect,x: 631 ,y: 307,width: 80, height: 168",0.08971166610717773,0.08992218971252441,1.5945944786071777,1.5970473289489746
frame20.jpg,1,"name:rect,x: 625 ,y: 303,width: 84, height: 169",0.07848286628723145,0.07875227928161621,1.6730773448944092,1.6757996082305908
frame21.jpg,1,"name:rect,x: 617 ,y: 299,width: 85, height: 173",0.09195089340209961,0.0921783447265625,1.7650282382965088,1.7679779529571533
frame22.jpg,1,"name:rect,x: 610 ,y: 297,width: 90, height: 172",0.07022285461425781,0.07045888900756836,1.8352510929107666,1.8384368419647217
frame23.jpg,1,"name:rect,x: 608 ,y: 294,width: 89, height: 173",0.08813357353210449,0.08836078643798828,1.923384666442871,1.92679762840271
