#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%)
frame0.jpg,0,,0.08736824989318848,0.08742070198059082,0.08736824989318848,0.08742070198059082,9.75881455888661,0,13.480363642259055
frame1.jpg,0,,0.07614827156066895,0.07620549201965332,0.16351652145385742,0.16362619400024414,9.75881455888661,100,13.480363642259055
frame2.jpg,0,,0.07341909408569336,0.07347297668457031,0.23693561553955078,0.23709917068481445,9.75881455888661,100,13.480363642259055
frame3.jpg,0,,0.0732736587524414,0.07333040237426758,0.3102092742919922,0.31042957305908203,9.75881455888661,100,13.480363642259055
frame4.jpg,0,,0.06962227821350098,0.06967282295227051,0.37983155250549316,0.38010239601135254,9.75881455888661,100,13.480363642259055
frame5.jpg,0,,0.07487726211547852,0.07492804527282715,0.4547088146209717,0.4550304412841797,9.75881455888661,100,13.480363642259055
frame6.jpg,0,,0.07253241539001465,0.07259130477905273,0.5272412300109863,0.5276217460632324,9.75881455888661,100,13.480363642259055
frame7.jpg,0,,0.0760800838470459,0.07613444328308105,0.6033213138580322,0.6037561893463135,9.75881455888661,100,13.480363642259055
frame8.jpg,0,,0.07565069198608398,0.07570075988769531,0.6789720058441162,0.6794569492340088,9.75881455888661,100,13.480363642259055
frame9.jpg,0,,0.07565712928771973,0.0757133960723877,0.7546291351318359,0.7551703453063965,9.75881455888661,100,13.480363642259055
frame10.jpg,0,,0.07045531272888184,0.07050609588623047,0.8250844478607178,0.825676441192627,9.75881455888661,100,13.480363642259055
frame11.jpg,0,,0.07571172714233398,0.07576251029968262,0.9007961750030518,0.9014389514923096,9.75881455888661,100,13.480363642259055
frame12.jpg,0,,0.07150101661682129,0.07155227661132812,0.972297191619873,0.9729912281036377,9.75881455888661,100,13.480363642259055
frame13.jpg,0,,0.07374691963195801,0.07379961013793945,1.046044111251831,1.0467908382415771,9.75881455888661,0.0,13.480363642259055
frame14.jpg,0,,0.06838083267211914,0.06843423843383789,1.1144249439239502,1.115225076675415,9.75881455888661,0.0,13.480363642259055
frame15.jpg,0,,0.07724547386169434,0.07730245590209961,1.1916704177856445,1.1925275325775146,9.75881455888661,0.0,13.480363642259055
frame16.jpg,0,,0.08199548721313477,0.08204936981201172,1.2736659049987793,1.2745769023895264,9.75881455888661,0.0,13.480363642259055
frame17.jpg,0,,0.07543516159057617,0.07549238204956055,1.3491010665893555,1.350069284439087,9.75881455888661,0.0,13.480363642259055
frame18.jpg,0,,0.06840658187866211,0.06846022605895996,1.4175076484680176,1.4185295104980469,9.75881455888661,0.0,13.480363642259055
frame19.jpg,0,,0.07422542572021484,0.07427740097045898,1.4917330741882324,1.4928069114685059,9.75881455888661,0.0,13.480363642259055
frame20.jpg,0,,0.07566118240356445,0.07571291923522949,1.5673942565917969,1.5685198307037354,9.75881455888661,0.0,13.480363642259055
frame21.jpg,0,,0.07212328910827637,0.07217884063720703,1.6395175457000732,1.6406986713409424,9.75881455888661,0.0,13.480363642259055
frame22.jpg,0,,0.0714881420135498,0.07153964042663574,1.711005687713623,1.7122383117675781,9.75881455888661,0.0,13.480363642259055
frame23.jpg,0,,0.08000469207763672,0.08006095886230469,1.7910103797912598,1.7922992706298828,9.75881455888661,0.0,13.480363642259055
frame24.jpg,0,,0.07564473152160645,0.07570099830627441,1.8666551113128662,1.8680002689361572,9.75881455888661,0.0,13.480363642259055
frame25.jpg,0,,0.07807683944702148,0.07813477516174316,1.9447319507598877,1.9461350440979004,9.75881455888661,0.0,13.480363642259055
frame26.jpg,0,,0.06825995445251465,0.06831169128417969,2.0129919052124023,2.01444673538208,9.75881455888661,0.0,13.480363642259055
frame27.jpg,0,,0.07512450218200684,0.07518434524536133,2.088116407394409,2.0896310806274414,9.75881455888661,0.0,13.480363642259055
frame28.jpg,0,,0.0728909969329834,0.07294774055480957,2.1610074043273926,2.162578821182251,9.75881455888661,0.0,13.480363642259055
frame29.jpg,1,"name:rect,x: 645 ,y: 269,width: 70, height: 190",0.07558822631835938,0.0758211612701416,2.236595630645752,2.2383999824523926,9.75881455888661,27.02113045937538,13.480363642259055
frame30.jpg,1,"name:rect,x: 645 ,y: 270,width: 71, height: 177",0.07250261306762695,0.07271933555603027,2.309098243713379,2.311119318008423,9.75881455888661,19.776876267748477,13.480363642259055
frame31.jpg,1,"name:rect,x: 644 ,y: 272,width: 74, height: 164",0.07449603080749512,0.0747075080871582,2.383594274520874,2.385826826095581,9.75881455888661,20.181810964233257,13.480363642259055
frame32.jpg,1,"name:rect,x: 639 ,y: 267,width: 76, height: 161",0.07865381240844727,0.07889246940612793,2.4622480869293213,2.464719295501709,9.75881455888661,20.42580184752012,13.480363642259055
frame33.jpg,1,"name:rect,x: 636 ,y: 265,width: 76, height: 164",0.08426833152770996,0.08447957038879395,2.5465164184570312,2.549198865890503,9.75881455888661,16.299369112436263,13.480363642259055
