#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,1,,0.0690760612487793,0.06931543350219727,0.0690760612487793,0.06931543350219727
frame1.jpg,1,"name:rect,x: 133 ,y: -69,width: 489, height: 627",0.10157251358032227,0.10178589820861816,0.17064857482910156,0.17110133171081543
frame2.jpg,1,"name:rect,x: 134 ,y: -68,width: 489, height: 626",0.08104777336120605,0.08136463165283203,0.2516963481903076,0.25246596336364746
frame3.jpg,1,"name:rect,x: 134 ,y: -70,width: 488, height: 629",0.09677529335021973,0.09708571434020996,0.34847164154052734,0.3495516777038574
frame4.jpg,1,"name:rect,x: 135 ,y: -61,width: 490, height: 620",0.08458185195922852,0.08479714393615723,0.43305349349975586,0.43434882164001465
frame5.jpg,1,"name:rect,x: 134 ,y: -66,width: 488, height: 624",0.0652303695678711,0.06546735763549805,0.49828386306762695,0.4998161792755127
frame6.jpg,1,"name:rect,x: 134 ,y: -69,width: 489, height: 627",0.060396671295166016,0.06062674522399902,0.558680534362793,0.5604429244995117
frame7.jpg,1,"name:rect,x: 134 ,y: -67,width: 490, height: 626",0.06812715530395508,0.06833648681640625,0.626807689666748,0.628779411315918
frame8.jpg,1,"name:rect,x: 135 ,y: -63,width: 491, height: 621",0.060158491134643555,0.060408592224121094,0.6869661808013916,0.6891880035400391
frame9.jpg,1,"name:rect,x: 133 ,y: -64,width: 492, height: 620",0.07096600532531738,0.07119035720825195,0.757932186126709,0.760378360748291
frame10.jpg,1,"name:rect,x: 134 ,y: -56,width: 492, height: 612",0.059680938720703125,0.0598907470703125,0.8176131248474121,0.8202691078186035
frame11.jpg,1,"name:rect,x: 133 ,y: -55,width: 493, height: 611",0.06638121604919434,0.06661152839660645,0.8839943408966064,0.88688063621521
frame12.jpg,1,"name:rect,x: 131 ,y: -59,width: 495, height: 613",0.06313443183898926,0.06335830688476562,0.9471287727355957,0.9502389430999756
frame13.jpg,2,"name:rect,x: 137 ,y: -47,width: 491, height: 605",0.0678243637084961,0.06819343566894531,1.0149531364440918,1.018432378768921
frame13.jpg,2,"name:rect,x: 635 ,y: 321,width: 83, height: 210",0.0678243637084961,0.06833219528198242,1.0149531364440918,1.0867645740509033
frame14.jpg,2,"name:rect,x: 640 ,y: 322,width: 78, height: 203",0.06592726707458496,0.06635260581970215,1.0808804035186768,1.1531171798706055
frame14.jpg,2,"name:rect,x: 136 ,y: -37,width: 493, height: 596",0.06592726707458496,0.06649255752563477,1.0808804035186768,1.2196097373962402
frame15.jpg,2,"name:rect,x: 644 ,y: 327,width: 72, height: 213",0.07346534729003906,0.07381987571716309,1.1543457508087158,1.2934296131134033
frame15.jpg,2,"name:rect,x: 136 ,y: -35,width: 493, height: 594",0.07346534729003906,0.07394146919250488,1.1543457508087158,1.3673710823059082
frame16.jpg,2,"name:rect,x: 653 ,y: 319,width: 64, height: 192",0.06275272369384766,0.0631256103515625,1.2170984745025635,1.4304966926574707
