#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS
frame0.jpg,0,,0.389589786529541,0.38965606689453125,0.389589786529541,0.38965606689453125,1.7702971741551417
frame1.jpg,0,,0.3716390132904053,0.3717160224914551,0.7612287998199463,0.7613720893859863,1.7702971741551417
frame2.jpg,0,,0.32318854331970215,0.323253870010376,1.0844173431396484,1.0846259593963623,1.7702971741551417
frame3.jpg,0,,0.3183774948120117,0.31844329833984375,1.4027948379516602,1.403069257736206,1.7702971741551417
frame4.jpg,0,,0.32047343254089355,0.3205382823944092,1.7232682704925537,1.7236075401306152,1.7702971741551417
frame5.jpg,0,,0.4065115451812744,0.4066965579986572,2.129779815673828,2.1303040981292725,1.7702971741551417
frame6.jpg,0,,0.3345930576324463,0.3346560001373291,2.4643728733062744,2.4649600982666016,1.7702971741551417
frame7.jpg,0,,0.33461809158325195,0.33467674255371094,2.7989909648895264,2.7996368408203125,1.7702971741551417
frame8.jpg,0,,0.3598034381866455,0.3598604202270508,3.158794403076172,3.1594972610473633,1.7702971741551417
frame9.jpg,0,,0.36372852325439453,0.3638176918029785,3.5225229263305664,3.523314952850342,1.7702971741551417
frame10.jpg,0,,0.3579890727996826,0.35804224014282227,3.880511999130249,3.881357192993164,1.7702971741551417
frame11.jpg,0,,0.3954436779022217,0.3955233097076416,4.275955677032471,4.276880502700806,1.7702971741551417
frame12.jpg,0,,0.33398914337158203,0.33405089378356934,4.609944820404053,4.610931396484375,1.7702971741551417
frame13.jpg,1,"name:rect,x: 644 ,y: 332,width: 74, height: 176",0.3412003517150879,0.3414745330810547,4.951145172119141,4.95240592956543,1.7702971741551417
frame14.jpg,1,"name:rect,x: 644 ,y: 329,width: 74, height: 174",0.3238842487335205,0.3241446018218994,5.275029420852661,5.276550531387329,1.7702971741551417
frame15.jpg,1,"name:rect,x: 644 ,y: 325,width: 74, height: 183",0.33845973014831543,0.33873772621154785,5.613489151000977,5.615288257598877,1.7702971741551417
frame16.jpg,1,"name:rect,x: 643 ,y: 322,width: 76, height: 179",0.32468223571777344,0.32492995262145996,5.93817138671875,5.940218210220337,1.7702971741551417
frame17.jpg,1,"name:rect,x: 645 ,y: 316,width: 73, height: 174",0.3256216049194336,0.32586073875427246,6.263792991638184,6.266078948974609,1.7702971741551417
frame18.jpg,1,"name:rect,x: 639 ,y: 314,width: 79, height: 171",0.3369169235229492,0.33727359771728516,6.600709915161133,6.6033525466918945,1.7702971741551417
frame19.jpg,1,"name:rect,x: 633 ,y: 311,width: 85, height: 172",0.331575870513916,0.3318202495574951,6.932285785675049,6.93517279624939,1.7702971741551417
frame20.jpg,1,"name:rect,x: 596 ,y: 315,width: 90, height: 169",0.3415060043334961,0.34178924560546875,7.273791790008545,7.276962041854858,1.7702971741551417
