#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,,precision,recall
frame0.jpg,0,,0.15189147,0.1519551277,0.15189147,0.1519551277,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,0.9650468883,0.4917463076
frame1.jpg,0,,0.1859650612,0.186016798,0.3378565311,0.3379719257,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame2.jpg,0,,0.149941206,0.1499900818,0.4877977371,0.4879620075,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame3.jpg,0,,0.148850441,0.1489281654,0.6366481781,0.636890173,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame4.jpg,0,,0.1484229565,0.1484882832,0.7850711346,0.7853784561,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame5.jpg,0,,0.1549208164,0.1549704075,0.939991951,0.9403488636,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame6.jpg,0,,0.176265955,0.1763164997,1.116257906,1.1166653633,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame7.jpg,0,,0.1413059235,0.1413621902,1.2575638294,1.2580275536,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame8.jpg,0,,0.1580820084,0.1581335068,1.4156458378,1.4161610603,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame9.jpg,0,,0.1528685093,0.152920723,1.5685143471,1.5690817833,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame10.jpg,0,,0.1609323025,0.1610052586,1.7294466496,1.7300870419,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame11.jpg,0,,0.1656084061,0.1656572819,1.8950550556,1.8957443237,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame12.jpg,0,,0.1473884583,0.1474397182,2.0424435139,2.043184042,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame13.jpg,0,,0.1515526772,0.1516027451,2.193996191,2.194786787,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame14.jpg,0,,0.1496572495,0.1497118473,2.3436534405,2.3444986343,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame15.jpg,0,,0.1686019897,0.1686651707,2.5122554302,2.513163805,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame16.jpg,0,,0.1623950005,0.1624591351,2.6746504307,2.6756229401,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
frame17.jpg,0,,0.1632885933,0.1633629799,2.837939024,2.83898592,4.8528634324,31.1921845791,0.4180206795,0.4320531758,0.015140325,1132,41,1170,,,
