#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,0,,0.07779145240783691,0.07784748077392578,0.07779145240783691,0.07784748077392578
frame1.jpg,0,,0.14192771911621094,0.14198708534240723,0.21971917152404785,0.219834566116333
frame2.jpg,0,,0.0783548355102539,0.07843780517578125,0.29807400703430176,0.29827237129211426
frame3.jpg,0,,0.0989382266998291,0.0990147590637207,0.39701223373413086,0.39728713035583496
frame4.jpg,0,,0.07798242568969727,0.07803869247436523,0.4749946594238281,0.4753258228302002
frame5.jpg,0,,0.09696817398071289,0.09702372550964355,0.571962833404541,0.5723495483398438
frame6.jpg,0,,0.07929301261901855,0.07935595512390137,0.6512558460235596,0.6517055034637451
frame7.jpg,0,,0.1072835922241211,0.10734367370605469,0.7585394382476807,0.7590491771697998
frame8.jpg,0,,0.07796287536621094,0.0780186653137207,0.8365023136138916,0.8370678424835205
frame9.jpg,0,,0.1003715991973877,0.10043096542358398,0.9368739128112793,0.9374988079071045
frame10.jpg,0,,0.08636164665222168,0.08641743659973145,1.023235559463501,1.023916244506836
frame11.jpg,0,,0.09832191467285156,0.09840154647827148,1.1215574741363525,1.1223177909851074
frame12.jpg,0,,0.07791423797607422,0.07797408103942871,1.1994717121124268,1.2002918720245361
frame13.jpg,0,,0.10466408729553223,0.10473346710205078,1.304135799407959,1.305025339126587
frame14.jpg,0,,0.08039164543151855,0.08045578002929688,1.3845274448394775,1.3854811191558838
frame15.jpg,0,,0.09412860870361328,0.09418606758117676,1.4786560535430908,1.4796671867370605
frame16.jpg,0,,0.11865806579589844,0.1187744140625,1.5973141193389893,1.5984416007995605
frame17.jpg,0,,0.09974288940429688,0.09983158111572266,1.6970570087432861,1.6982731819152832
frame18.jpg,0,,0.10460615158081055,0.10466909408569336,1.8016631603240967,1.8029422760009766
frame19.jpg,0,,0.09242963790893555,0.09248924255371094,1.8940927982330322,1.8954315185546875
frame20.jpg,0,,0.09230685234069824,0.09236454963684082,1.9863996505737305,1.9877960681915283
frame21.jpg,0,,0.0802910327911377,0.0803678035736084,2.066690683364868,2.0681638717651367
frame22.jpg,0,,0.09727811813354492,0.09734249114990234,2.163968801498413,2.165506362915039
frame23.jpg,0,,0.0804755687713623,0.08053779602050781,2.2444443702697754,2.246044158935547
frame24.jpg,0,,0.10186910629272461,0.10192513465881348,2.3463134765625,2.3479692935943604
frame25.jpg,0,,0.0805351734161377,0.0805959701538086,2.4268486499786377,2.428565263748169
frame26.jpg,0,,0.1015474796295166,0.1016077995300293,2.5283961296081543,2.5301730632781982
frame27.jpg,0,,0.0862283706665039,0.08629584312438965,2.614624500274658,2.616468906402588
frame28.jpg,0,,0.09648847579956055,0.09655022621154785,2.7111129760742188,2.7130191326141357
frame29.jpg,0,,0.0815279483795166,0.08161115646362305,2.7926409244537354,2.794630289077759
frame30.jpg,0,,0.10156917572021484,0.10163378715515137,2.89421010017395,2.89626407623291
frame31.jpg,0,,0.079071044921875,0.07912635803222656,2.973281145095825,2.9753904342651367
frame32.jpg,0,,0.0921487808227539,0.0922095775604248,3.065429925918579,3.0676000118255615
frame33.jpg,0,,0.08811092376708984,0.0881962776184082,3.153540849685669,3.1557962894439697
frame34.jpg,0,,0.1067814826965332,0.10683870315551758,3.260322332382202,3.2626349925994873
frame35.jpg,0,,0.07687759399414062,0.0769355297088623,3.3371999263763428,3.3395705223083496
frame36.jpg,0,,0.11512374877929688,0.11518454551696777,3.4523236751556396,3.4547550678253174
frame37.jpg,0,,0.0887601375579834,0.08881521224975586,3.541083812713623,3.5435702800750732
frame38.jpg,0,,0.11836695671081543,0.11845040321350098,3.6594507694244385,3.662020683288574
frame39.jpg,0,,0.09615802764892578,0.09623312950134277,3.7556087970733643,3.758253812789917
frame40.jpg,0,,0.09330463409423828,0.09336400032043457,3.8489134311676025,3.8516178131103516
frame41.jpg,0,,0.10260701179504395,0.10268878936767578,3.9515204429626465,3.9543066024780273
frame42.jpg,0,,0.08301925659179688,0.08307576179504395,4.034539699554443,4.037382364273071
frame43.jpg,0,,0.10344767570495605,0.10350394248962402,4.137987375259399,4.140886306762695
