#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,,precision,recall
frame0.jpg,0,,0.0777914524,0.0778474808,0.0777914524,0.0778474808,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,0.9992997199,0.9909722222
frame1.jpg,0,,0.1419277191,0.1419870853,0.2197191715,0.2198345661,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame2.jpg,0,,0.0783548355,0.0784378052,0.298074007,0.2982723713,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame3.jpg,0,,0.0989382267,0.0990147591,0.3970122337,0.3972871304,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame4.jpg,0,,0.0779824257,0.0780386925,0.4749946594,0.4753258228,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame5.jpg,0,,0.096968174,0.0970237255,0.5719628334,0.5723495483,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame6.jpg,0,,0.0792930126,0.0793559551,0.651255846,0.6517055035,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame7.jpg,0,,0.1072835922,0.1073436737,0.7585394382,0.7590491772,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame8.jpg,0,,0.0779628754,0.0780186653,0.8365023136,0.8370678425,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame9.jpg,0,,0.1003715992,0.1004309654,0.9368739128,0.9374988079,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame10.jpg,0,,0.0863616467,0.0864174366,1.0232355595,1.0239162445,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame11.jpg,0,,0.0983219147,0.0984015465,1.1215574741,1.122317791,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame12.jpg,0,,0.077914238,0.077974081,1.1994717121,1.200291872,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame13.jpg,0,,0.1046640873,0.1047334671,1.3041357994,1.3050253391,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame14.jpg,0,,0.0803916454,0.08045578,1.3845274448,1.3854811192,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame15.jpg,0,,0.0941286087,0.0941860676,1.4786560535,1.4796671867,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame16.jpg,0,,0.1186580658,0.1187744141,1.5973141193,1.5984416008,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame17.jpg,0,,0.0997428894,0.0998315811,1.6970570087,1.6982731819,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame18.jpg,0,,0.1046061516,0.1046690941,1.8016631603,1.802942276,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame19.jpg,0,,0.0924296379,0.0924892426,1.8940927982,1.8954315186,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame20.jpg,0,,0.0923068523,0.0923645496,1.9863996506,1.9877960682,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame21.jpg,0,,0.0802910328,0.0803678036,2.0666906834,2.0681638718,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame22.jpg,0,,0.0972781181,0.0973424911,2.1639688015,2.1655063629,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame23.jpg,0,,0.0804755688,0.080537796,2.2444443703,2.2460441589,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame24.jpg,0,,0.1018691063,0.1019251347,2.3463134766,2.3479692936,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame25.jpg,0,,0.0805351734,0.0805959702,2.42684865,2.4285652637,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame26.jpg,0,,0.1015474796,0.1016077995,2.5283961296,2.5301730633,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame27.jpg,0,,0.0862283707,0.0862958431,2.6146245003,2.6164689064,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame28.jpg,0,,0.0964884758,0.0965502262,2.7111129761,2.7130191326,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
frame29.jpg,0,,0.0815279484,0.0816111565,2.7926409245,2.7946302891,8.5876757187,76.040741222,0.696097561,0.0063414634,0.0004878049,1427,1,13,,,
