#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS
frame0.jpg,1,,0.1272897720336914,0.12762451171875,0.1272897720336914,0.12762451171875,5.70174758168104
frame1.jpg,1,"name:rect,x: 262 ,y: 1,width: 99, height: 240",0.14969491958618164,0.150007963180542,0.27698469161987305,0.277632474899292,5.70174758168104
frame2.jpg,1,"name:rect,x: 259 ,y: 3,width: 102, height: 238",0.11243557929992676,0.11275124549865723,0.3894202709197998,0.3903837203979492,5.70174758168104
frame3.jpg,1,"name:rect,x: 261 ,y: 3,width: 101, height: 237",0.11787986755371094,0.11827969551086426,0.5073001384735107,0.5086634159088135,5.70174758168104
frame4.jpg,1,"name:rect,x: 257 ,y: 1,width: 104, height: 240",0.11143040657043457,0.1118173599243164,0.6187305450439453,0.6204807758331299,5.70174758168104
frame5.jpg,0,,0.11716818809509277,0.11722564697265625,0.7358987331390381,0.7377064228057861,5.70174758168104
frame6.jpg,1,"name:rect,x: 260 ,y: 3,width: 101, height: 237",0.12060022354125977,0.12088966369628906,0.8564989566802979,0.8585960865020752,5.70174758168104
frame7.jpg,1,"name:rect,x: 259 ,y: 2,width: 102, height: 238",0.12375116348266602,0.12397313117980957,0.9802501201629639,0.9825692176818848,5.70174758168104
frame8.jpg,1,"name:rect,x: 261 ,y: 2,width: 101, height: 239",0.11012935638427734,0.11052894592285156,1.0903794765472412,1.0930981636047363,5.70174758168104
frame9.jpg,1,"name:rect,x: 261 ,y: 2,width: 101, height: 238",0.1284024715423584,0.12878084182739258,1.2187819480895996,1.221879005432129,5.70174758168104
frame10.jpg,1,"name:rect,x: 258 ,y: 3,width: 103, height: 237",0.1177835464477539,0.11799120903015137,1.3365654945373535,1.3398702144622803,5.70174758168104
frame11.jpg,1,"name:rect,x: 255 ,y: 1,width: 106, height: 239",0.12073826789855957,0.12153029441833496,1.457303762435913,1.4614005088806152,5.70174758168104
frame12.jpg,1,"name:rect,x: 261 ,y: 2,width: 100, height: 239",0.1206052303314209,0.12094855308532715,1.577908992767334,1.5823490619659424,5.70174758168104
frame13.jpg,1,"name:rect,x: 259 ,y: 1,width: 102, height: 239",0.12288355827331543,0.12317776679992676,1.7007925510406494,1.7055268287658691,5.70174758168104
frame14.jpg,1,"name:rect,x: 259 ,y: 4,width: 102, height: 237",0.12361311912536621,0.1240229606628418,1.8244056701660156,1.829549789428711,5.70174758168104
frame15.jpg,1,"name:rect,x: 260 ,y: 3,width: 102, height: 237",0.12777376174926758,0.12823939323425293,1.9521794319152832,1.9577891826629639,5.70174758168104
frame16.jpg,1,"name:rect,x: 258 ,y: 2,width: 103, height: 239",0.1150827407836914,0.11537814140319824,2.0672621726989746,2.073167324066162,5.70174758168104
frame17.jpg,1,"name:rect,x: 259 ,y: 2,width: 102, height: 239",0.12118077278137207,0.1215205192565918,2.1884429454803467,2.194687843322754,5.70174758168104
frame18.jpg,1,"name:rect,x: 260 ,y: 3,width: 101, height: 238",0.11937618255615234,0.11961603164672852,2.307819128036499,2.3143038749694824,5.70174758168104
frame19.jpg,1,"name:rect,x: 258 ,y: 2,width: 103, height: 239",0.11607623100280762,0.11629605293273926,2.4238953590393066,2.4305999279022217,5.70174758168104
frame20.jpg,1,"name:rect,x: 258 ,y: 2,width: 103, height: 239",0.1254870891571045,0.12571096420288086,2.549382448196411,2.5563108921051025,5.70174758168104
