#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,0,,0.15434765815734863,0.15439963340759277,0.15434765815734863,0.15439963340759277
frame1.jpg,0,,0.18191766738891602,0.18198060989379883,0.33626532554626465,0.3363802433013916
frame2.jpg,0,,0.14157509803771973,0.1416339874267578,0.4778404235839844,0.4780142307281494
frame3.jpg,0,,0.1453416347503662,0.14539527893066406,0.6231820583343506,0.6234095096588135
frame4.jpg,0,,0.14696288108825684,0.14703154563903809,0.7701449394226074,0.7704410552978516
frame5.jpg,0,,0.151503324508667,0.15155577659606934,0.9216482639312744,0.9219968318939209
frame6.jpg,0,,0.13157010078430176,0.1316206455230713,1.0532183647155762,1.0536174774169922
frame7.jpg,0,,0.17007803916931152,0.1701369285583496,1.2232964038848877,1.2237544059753418
frame8.jpg,0,,0.19373703002929688,0.1938002109527588,1.4170334339141846,1.4175546169281006
frame9.jpg,0,,0.13376259803771973,0.13381457328796387,1.5507960319519043,1.5513691902160645
frame10.jpg,0,,0.13895392417907715,0.13902068138122559,1.6897499561309814,1.69038987159729
frame11.jpg,0,,0.15595602989196777,0.1560211181640625,1.8457059860229492,1.8464109897613525
frame12.jpg,0,,0.15478014945983887,0.15483307838439941,2.000486135482788,2.001244068145752
frame13.jpg,0,,0.15701031684875488,0.15707778930664062,2.157496452331543,2.1583218574523926
frame14.jpg,0,,0.15009713172912598,0.15014886856079102,2.307593584060669,2.3084707260131836
frame15.jpg,0,,0.20252585411071777,0.20257830619812012,2.5101194381713867,2.5110490322113037
frame16.jpg,0,,0.13887572288513184,0.13894295692443848,2.6489951610565186,2.649991989135742
frame17.jpg,0,,0.15197205543518066,0.15204286575317383,2.800967216491699,2.802034854888916
frame18.jpg,0,,0.170393705368042,0.17045998573303223,2.971360921859741,2.9724948406219482
frame19.jpg,0,,0.13977599143981934,0.13983678817749023,3.1111369132995605,3.1123316287994385
frame20.jpg,0,,0.1441936492919922,0.1442430019378662,3.2553305625915527,3.2565746307373047
frame21.jpg,0,,0.15178704261779785,0.15183472633361816,3.4071176052093506,3.408409357070923
frame22.jpg,0,,0.14603209495544434,0.14609789848327637,3.553149700164795,3.554507255554199
frame23.jpg,0,,0.1631307601928711,0.1631793975830078,3.716280460357666,3.717686653137207
frame24.jpg,0,,0.1372222900390625,0.13727259635925293,3.8535027503967285,3.85495924949646
frame25.jpg,0,,0.1443946361541748,0.14444661140441895,3.9978973865509033,3.999405860900879
frame26.jpg,0,,0.1348271369934082,0.13487744331359863,4.1327245235443115,4.1342833042144775
frame27.jpg,0,,0.16171646118164062,0.16176676750183105,4.294440984725952,4.296050071716309
frame28.jpg,0,,0.18070363998413086,0.18076682090759277,4.475144624710083,4.476816892623901
frame29.jpg,0,,0.18741202354431152,0.18747544288635254,4.6625566482543945,4.664292335510254
frame30.jpg,0,,0.15617060661315918,0.1562197208404541,4.818727254867554,4.820512056350708
frame31.jpg,0,,0.14485788345336914,0.14490866661071777,4.963585138320923,4.965420722961426
frame32.jpg,0,,0.1378946304321289,0.13794493675231934,5.101479768753052,5.103365659713745
frame33.jpg,0,,0.14094257354736328,0.1409931182861328,5.242422342300415,5.244358777999878
frame34.jpg,0,,0.1412522792816162,0.14130234718322754,5.383674621582031,5.3856611251831055
frame35.jpg,0,,0.1429729461669922,0.14302539825439453,5.526647567749023,5.5286865234375
frame36.jpg,0,,0.15221762657165527,0.1522667407989502,5.678865194320679,5.68095326423645
frame37.jpg,0,,0.13406896591186523,0.13413524627685547,5.812934160232544,5.815088510513306
frame38.jpg,0,,0.13901901245117188,0.13907432556152344,5.951953172683716,5.954162836074829
frame39.jpg,0,,0.13890290260314941,0.13895916938781738,6.090856075286865,6.0931220054626465
frame40.jpg,0,,0.1813828945159912,0.18147063255310059,6.2722389698028564,6.274592638015747
frame41.jpg,0,,0.19115805625915527,0.1912221908569336,6.463397026062012,6.465814828872681
frame42.jpg,0,,0.1516251564025879,0.1516737937927246,6.6150221824646,6.617488622665405
frame43.jpg,0,,0.14772248268127441,0.14777016639709473,6.762744665145874,6.7652587890625
frame44.jpg,0,,0.13649940490722656,0.1365518569946289,6.899244070053101,6.901810646057129
frame45.jpg,0,,0.16038823127746582,0.1604444980621338,7.059632301330566,7.062255144119263
frame46.jpg,0,,0.2058572769165039,0.20592904090881348,7.26548957824707,7.268184185028076
frame47.jpg,0,,0.182356595993042,0.18242168426513672,7.447846174240112,7.450605869293213
frame48.jpg,0,,0.1484849452972412,0.14853930473327637,7.5963311195373535,7.599145174026489
frame49.jpg,0,,0.15318512916564941,0.15323376655578613,7.749516248703003,7.752378940582275
frame50.jpg,0,,0.16292619705200195,0.1629805564880371,7.912442445755005,7.9153594970703125
frame51.jpg,0,,0.17120838165283203,0.1712641716003418,8.083650827407837,8.086623668670654
frame52.jpg,0,,0.20645666122436523,0.20652031898498535,8.290107488632202,8.29314398765564
frame53.jpg,0,,0.18959689140319824,0.18965601921081543,8.4797043800354,8.482800006866455
frame54.jpg,0,,0.18094801902770996,0.18102455139160156,8.66065239906311,8.663824558258057
frame55.jpg,0,,0.1700150966644287,0.1700890064239502,8.830667495727539,8.833913564682007
frame56.jpg,0,,0.19839024543762207,0.19845986366271973,9.029057741165161,9.032373428344727
