#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,0,,0.06950950622558594,0.06957459449768066,0.06950950622558594,0.06957459449768066
frame1.jpg,0,,0.09607625007629395,0.09614038467407227,0.16558575630187988,0.16571497917175293
frame2.jpg,0,,0.0645914077758789,0.06463885307312012,0.2301771640777588,0.23035383224487305
frame3.jpg,0,,0.06796979904174805,0.06801891326904297,0.29814696311950684,0.298372745513916
frame4.jpg,0,,0.057076215744018555,0.05712294578552246,0.3552231788635254,0.3554956912994385
frame5.jpg,0,,0.06848978996276855,0.06854081153869629,0.42371296882629395,0.42403650283813477
frame6.jpg,0,,0.059922218322753906,0.05997514724731445,0.48363518714904785,0.4840116500854492
frame7.jpg,0,,0.06910562515258789,0.06915545463562012,0.5527408123016357,0.5531671047210693
frame8.jpg,0,,0.0609285831451416,0.06098175048828125,0.6136693954467773,0.6141488552093506
frame9.jpg,0,,0.07134485244750977,0.07139420509338379,0.6850142478942871,0.6855430603027344
frame10.jpg,0,,0.06575250625610352,0.06580519676208496,0.7507667541503906,0.7513482570648193
frame11.jpg,0,,0.07094192504882812,0.07099103927612305,0.8217086791992188,0.8223392963409424
frame12.jpg,0,,0.06030154228210449,0.06035637855529785,0.8820102214813232,0.8826956748962402
frame13.jpg,0,,0.07101273536682129,0.07106757164001465,0.9530229568481445,0.9537632465362549
frame14.jpg,1,"name:rect,x: 640 ,y: 322,width: 78, height: 203",0.06282162666320801,0.06308817863464355,1.0158445835113525,1.0168514251708984
frame15.jpg,1,"name:rect,x: 644 ,y: 327,width: 72, height: 213",0.06940627098083496,0.06966733932495117,1.0852508544921875,1.0865187644958496
frame16.jpg,1,"name:rect,x: 653 ,y: 319,width: 64, height: 192",0.07956671714782715,0.0798027515411377,1.1648175716400146,1.1663215160369873
frame17.jpg,1,"name:rect,x: 655 ,y: 318,width: 62, height: 191",0.07465052604675293,0.07492971420288086,1.2394680976867676,1.2412512302398682
frame18.jpg,1,"name:rect,x: 645 ,y: 316,width: 70, height: 182",0.0633244514465332,0.06358623504638672,1.3027925491333008,1.3048374652862549
frame19.jpg,1,"name:rect,x: 641 ,y: 313,width: 72, height: 181",0.0709848403930664,0.071258544921875,1.3737773895263672,1.3760960102081299
frame20.jpg,1,"name:rect,x: 632 ,y: 308,width: 79, height: 183",0.0619807243347168,0.0622560977935791,1.435758113861084,1.438352108001709
frame21.jpg,1,"name:rect,x: 629 ,y: 305,width: 81, height: 189",0.07120561599731445,0.07144355773925781,1.5069637298583984,1.5097956657409668
frame22.jpg,1,"name:rect,x: 623 ,y: 303,width: 86, height: 188",0.06316828727722168,0.06341433525085449,1.5701320171356201,1.5732100009918213
frame23.jpg,1,"name:rect,x: 615 ,y: 300,width: 92, height: 192",0.07320547103881836,0.07345938682556152,1.6433374881744385,1.6466693878173828
frame24.jpg,1,"name:rect,x: 612 ,y: 300,width: 94, height: 185",0.06921267509460449,0.06946873664855957,1.712550163269043,1.7161381244659424
frame25.jpg,1,"name:rect,x: 600 ,y: 297,width: 99, height: 187",0.07080960273742676,0.07106900215148926,1.7833597660064697,1.7872071266174316
frame26.jpg,1,"name:rect,x: 598 ,y: 281,width: 89, height: 200",0.05967235565185547,0.059964656829833984,1.8430321216583252,1.8471717834472656
frame27.jpg,1,"name:rect,x: 601 ,y: 278,width: 78, height: 198",0.07242727279663086,0.07271146774291992,1.915459394454956,1.9198832511901855
frame28.jpg,1,"name:rect,x: 601 ,y: 278,width: 75, height: 190",0.062268972396850586,0.06255269050598145,1.9777283668518066,1.982435941696167
frame29.jpg,1,"name:rect,x: 597 ,y: 275,width: 76, height: 191",0.0722661018371582,0.07255935668945312,2.049994468688965,2.05499529838562
frame30.jpg,1,"name:rect,x: 597 ,y: 272,width: 73, height: 186",0.09009933471679688,0.09036493301391602,2.1400938034057617,2.145360231399536
frame31.jpg,1,"name:rect,x: 595 ,y: 271,width: 74, height: 180",0.09250617027282715,0.09279680252075195,2.232599973678589,2.238157033920288
frame32.jpg,1,"name:rect,x: 593 ,y: 266,width: 73, height: 181",0.062145233154296875,0.06242012977600098,2.2947452068328857,2.300577163696289
frame33.jpg,1,"name:rect,x: 590 ,y: 265,width: 68, height: 179",0.07014346122741699,0.07041621208190918,2.3648886680603027,2.3709933757781982
frame34.jpg,1,"name:rect,x: 585 ,y: 266,width: 65, height: 175",0.06396985054016113,0.06421089172363281,2.428858518600464,2.435204267501831
frame35.jpg,1,"name:rect,x: 579 ,y: 272,width: 68, height: 171",0.07011890411376953,0.07043051719665527,2.4989774227142334,2.5056347846984863
frame36.jpg,1,"name:rect,x: 562 ,y: 267,width: 81, height: 172",0.06519198417663574,0.06544089317321777,2.564169406890869,2.571075677871704
frame37.jpg,1,"name:rect,x: 555 ,y: 275,width: 86, height: 165",0.07235598564147949,0.07259964942932129,2.6365253925323486,2.6436753273010254
frame38.jpg,1,"name:rect,x: 552 ,y: 269,width: 86, height: 169",0.06499195098876953,0.06523895263671875,2.701517343521118,2.708914279937744
frame39.jpg,1,"name:rect,x: 552 ,y: 273,width: 82, height: 167",0.06879806518554688,0.06908130645751953,2.770315408706665,2.7779955863952637
frame40.jpg,1,"name:rect,x: 554 ,y: 263,width: 78, height: 179",0.061495304107666016,0.06174206733703613,2.831810712814331,2.8397376537323
frame41.jpg,1,"name:rect,x: 552 ,y: 261,width: 76, height: 180",0.0705711841583252,0.07085371017456055,2.9023818969726562,2.9105913639068604
frame42.jpg,1,"name:rect,x: 550 ,y: 262,width: 73, height: 174",0.06378412246704102,0.06406426429748535,2.9661660194396973,2.9746556282043457
frame43.jpg,1,"name:rect,x: 548 ,y: 253,width: 66, height: 171",0.07141733169555664,0.07169365882873535,3.037583351135254,3.046349287033081
frame44.jpg,1,"name:rect,x: 544 ,y: 248,width: 65, height: 169",0.060804128646850586,0.06106448173522949,3.0983874797821045,3.1074137687683105
frame45.jpg,1,"name:rect,x: 538 ,y: 252,width: 68, height: 164",0.06825494766235352,0.06853389739990234,3.166642427444458,3.175947666168213
frame46.jpg,1,"name:rect,x: 530 ,y: 249,width: 75, height: 163",0.06075739860534668,0.06102275848388672,3.2273998260498047,3.2369704246520996
frame47.jpg,1,"name:rect,x: 523 ,y: 244,width: 77, height: 170",0.07199525833129883,0.07230854034423828,3.2993950843811035,3.309278964996338
frame48.jpg,1,"name:rect,x: 518 ,y: 240,width: 78, height: 174",0.0668332576751709,0.06707167625427246,3.3662283420562744,3.3763506412506104
frame49.jpg,1,"name:rect,x: 516 ,y: 243,width: 77, height: 168",0.07010674476623535,0.0703425407409668,3.4363350868225098,3.446693181991577
frame50.jpg,1,"name:rect,x: 514 ,y: 245,width: 76, height: 165",0.06068301200866699,0.060952186584472656,3.4970180988311768,3.50764536857605
frame51.jpg,1,"name:rect,x: 512 ,y: 241,width: 72, height: 170",0.07101988792419434,0.07129597663879395,3.568037986755371,3.5789413452148438
frame52.jpg,1,"name:rect,x: 507 ,y: 249,width: 74, height: 162",0.06139850616455078,0.061658382415771484,3.629436492919922,3.6405997276306152
frame53.jpg,1,"name:rect,x: 504 ,y: 248,width: 70, height: 162",0.07004690170288086,0.07034635543823242,3.6994833946228027,3.7109460830688477
frame54.jpg,1,"name:rect,x: 501 ,y: 243,width: 68, height: 164",0.07001590728759766,0.07026004791259766,3.7694993019104004,3.7812061309814453
frame55.jpg,1,"name:rect,x: 498 ,y: 238,width: 66, height: 167",0.07379150390625,0.07407402992248535,3.8432908058166504,3.8552801609039307
frame56.jpg,1,"name:rect,x: 497 ,y: 234,width: 66, height: 163",0.06807613372802734,0.06836199760437012,3.9113669395446777,3.923642158508301
frame57.jpg,1,"name:rect,x: 494 ,y: 236,width: 69, height: 154",0.07534337043762207,0.07560849189758301,3.9867103099823,3.999250650405884
frame58.jpg,1,"name:rect,x: 497 ,y: 235,width: 55, height: 146",0.06861710548400879,0.06886887550354004,4.055327415466309,4.068119525909424
frame59.jpg,1,"name:rect,x: 495 ,y: 233,width: 52, height: 146",0.07779192924499512,0.07804584503173828,4.133119344711304,4.146165370941162
