#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%)
frame0.jpg,0,,0.09026408195495605,0.09032344818115234,0.09026408195495605,0.09032344818115234,9.47100141573983,0,13.480363642259055
frame1.jpg,0,,0.07616114616394043,0.07622337341308594,0.16642522811889648,0.16654682159423828,9.47100141573983,100,13.480363642259055
frame2.jpg,0,,0.07202649116516113,0.07207584381103516,0.23845171928405762,0.23862266540527344,9.47100141573983,100,13.480363642259055
frame3.jpg,0,,0.07547402381896973,0.07552433013916016,0.31392574310302734,0.3141469955444336,9.47100141573983,100,13.480363642259055
frame4.jpg,0,,0.07270026206970215,0.07276773452758789,0.3866260051727295,0.3869147300720215,9.47100141573983,100,13.480363642259055
frame5.jpg,0,,0.07799148559570312,0.07804131507873535,0.4646174907684326,0.46495604515075684,9.47100141573983,100,13.480363642259055
frame6.jpg,0,,0.07210326194763184,0.07215285301208496,0.5367207527160645,0.5371088981628418,9.47100141573983,100,13.480363642259055
frame7.jpg,0,,0.07480716705322266,0.07485699653625488,0.6115279197692871,0.6119658946990967,9.47100141573983,100,13.480363642259055
frame8.jpg,0,,0.07166934013366699,0.07173895835876465,0.6831972599029541,0.6837048530578613,9.47100141573983,100,13.480363642259055
frame9.jpg,0,,0.07335758209228516,0.07340836524963379,0.7565548419952393,0.7571132183074951,9.47100141573983,100,13.480363642259055
frame10.jpg,0,,0.07054924964904785,0.07060050964355469,0.8271040916442871,0.8277137279510498,9.47100141573983,100,13.480363642259055
frame11.jpg,0,,0.07986116409301758,0.07991218566894531,0.9069652557373047,0.9076259136199951,9.47100141573983,100,13.480363642259055
frame12.jpg,0,,0.0703887939453125,0.07044005393981934,0.9773540496826172,0.9780659675598145,9.47100141573983,100,13.480363642259055
frame13.jpg,0,,0.08147358894348145,0.08153152465820312,1.0588276386260986,1.0595974922180176,9.47100141573983,0.0,13.480363642259055
frame14.jpg,0,,0.07361078262329102,0.07366490364074707,1.1324384212493896,1.1332623958587646,9.47100141573983,0.0,13.480363642259055
frame15.jpg,0,,0.07474756240844727,0.074798583984375,1.207185983657837,1.2080609798431396,9.47100141573983,0.0,13.480363642259055
frame16.jpg,0,,0.0758664608001709,0.07591891288757324,1.2830524444580078,1.283979892730713,9.47100141573983,0.0,13.480363642259055
frame17.jpg,0,,0.0765380859375,0.07659268379211426,1.3595905303955078,1.3605725765228271,9.47100141573983,0.0,13.480363642259055
frame18.jpg,0,,0.0741586685180664,0.07420992851257324,1.4337491989135742,1.4347825050354004,9.47100141573983,0.0,13.480363642259055
frame19.jpg,0,,0.07542896270751953,0.07547879219055176,1.5091781616210938,1.5102612972259521,9.47100141573983,0.0,13.480363642259055
frame20.jpg,0,,0.07424545288085938,0.07429647445678711,1.5834236145019531,1.5845577716827393,9.47100141573983,0.0,13.480363642259055
frame21.jpg,0,,0.07690739631652832,0.07696390151977539,1.6603310108184814,1.6615216732025146,9.47100141573983,0.0,13.480363642259055
frame22.jpg,0,,0.0717170238494873,0.07177019119262695,1.7320480346679688,1.7332918643951416,9.47100141573983,0.0,13.480363642259055
frame23.jpg,0,,0.07914519309997559,0.07919907569885254,1.8111932277679443,1.8124909400939941,9.47100141573983,0.0,13.480363642259055
frame24.jpg,0,,0.07328915596008301,0.07334613800048828,1.8844823837280273,1.8858370780944824,9.47100141573983,0.0,13.480363642259055
frame25.jpg,0,,0.07786917686462402,0.07791876792907715,1.9623515605926514,1.9637558460235596,9.47100141573983,0.0,13.480363642259055
frame26.jpg,0,,0.07215523719787598,0.07220983505249023,2.0345067977905273,2.03596568107605,9.47100141573983,0.0,13.480363642259055
frame27.jpg,0,,0.08198094367980957,0.08204412460327148,2.116487741470337,2.1180098056793213,9.47100141573983,0.0,13.480363642259055
frame28.jpg,0,,0.07121896743774414,0.0712745189666748,2.187706708908081,2.189284324645996,9.47100141573983,0.0,13.480363642259055
