#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,0,,0.0762934684753418,0.07634949684143066,0.0762934684753418,0.07634949684143066
frame1.jpg,0,,0.11198782920837402,0.11203837394714355,0.18828129768371582,0.18838787078857422
frame2.jpg,0,,0.07666206359863281,0.07671594619750977,0.26494336128234863,0.265103816986084
frame3.jpg,0,,0.08644294738769531,0.08649682998657227,0.35138630867004395,0.35160064697265625
frame4.jpg,0,,0.06928133964538574,0.0693349838256836,0.4206676483154297,0.42093563079833984
frame5.jpg,0,,0.07843708992004395,0.07848882675170898,0.49910473823547363,0.49942445755004883
frame6.jpg,0,,0.06449222564697266,0.0645453929901123,0.5635969638824463,0.5639698505401611
frame7.jpg,0,,0.08447861671447754,0.08453178405761719,0.6480755805969238,0.6485016345977783
frame8.jpg,0,,0.06448602676391602,0.06453776359558105,0.7125616073608398,0.7130393981933594
frame9.jpg,0,,0.08132004737854004,0.08137273788452148,0.7938816547393799,0.7944121360778809
frame10.jpg,0,,0.06858491897583008,0.06864070892333984,0.86246657371521,0.8630528450012207
frame11.jpg,0,,0.0826425552368164,0.08269596099853516,0.9451091289520264,0.9457488059997559
frame12.jpg,0,,0.06929779052734375,0.06934905052185059,1.0144069194793701,1.0150978565216064
frame13.jpg,0,,0.08306884765625,0.08312153816223145,1.0974757671356201,1.098219394683838
frame14.jpg,0,,0.0663609504699707,0.06641674041748047,1.1638367176055908,1.1646361351013184
frame15.jpg,0,,0.0819997787475586,0.08205628395080566,1.2458364963531494,1.246692419052124
frame16.jpg,0,,0.06475210189819336,0.0648050308227539,1.3105885982513428,1.311497449874878
frame17.jpg,0,,0.08376026153564453,0.0838162899017334,1.3943488597869873,1.3953137397766113
frame18.jpg,0,,0.06533288955688477,0.06538653373718262,1.459681749343872,1.460700273513794
frame19.jpg,0,,0.0830085277557373,0.08306169509887695,1.5426902770996094,1.543761968612671
frame20.jpg,0,,0.07372736930847168,0.07378268241882324,1.616417646408081,1.6175446510314941
frame21.jpg,0,,0.09150505065917969,0.09157657623291016,1.7079226970672607,1.7091212272644043
frame22.jpg,0,,0.07236576080322266,0.07242202758789062,1.7802884578704834,1.781543254852295
frame23.jpg,0,,0.08375215530395508,0.0838022232055664,1.8640406131744385,1.8653454780578613
frame24.jpg,0,,0.06752276420593262,0.06758284568786621,1.931563377380371,1.9329283237457275
frame25.jpg,0,,0.08349871635437012,0.08355307579040527,2.015062093734741,2.016481399536133
frame26.jpg,0,,0.06996893882751465,0.07002377510070801,2.085031032562256,2.086505174636841
frame27.jpg,0,,0.08028340339660645,0.08033347129821777,2.1653144359588623,2.1668386459350586
frame28.jpg,0,,0.06673741340637207,0.06679296493530273,2.2320518493652344,2.2336316108703613
frame29.jpg,0,,0.08035469055175781,0.08040881156921387,2.312406539916992,2.314040422439575
frame30.jpg,0,,0.06669020652770996,0.06674051284790039,2.379096746444702,2.3807809352874756
frame31.jpg,0,,0.0975961685180664,0.09767007827758789,2.4766929149627686,2.4784510135650635
frame32.jpg,0,,0.08201026916503906,0.0820608139038086,2.5587031841278076,2.560511827468872
frame33.jpg,0,,0.08283090591430664,0.08288836479187012,2.6415340900421143,2.643400192260742
frame34.jpg,0,,0.07780194282531738,0.07787394523620605,2.7193360328674316,2.7212741374969482
frame35.jpg,0,,0.08486390113830566,0.08491826057434082,2.8041999340057373,2.806192398071289
frame36.jpg,0,,0.0680992603302002,0.06815123558044434,2.8722991943359375,2.8743436336517334
frame37.jpg,0,,0.08085846900939941,0.08091354370117188,2.953157663345337,2.9552571773529053
frame38.jpg,0,,0.06829166412353516,0.0683441162109375,3.021449327468872,3.0236012935638428
frame39.jpg,0,,0.08391451835632324,0.08396649360656738,3.1053638458251953,3.10756778717041
frame40.jpg,0,,0.06708383560180664,0.0671377182006836,3.172447681427002,3.1747055053710938
frame41.jpg,0,,0.08269119262695312,0.08274054527282715,3.255138874053955,3.257446050643921
frame42.jpg,0,,0.06876873970031738,0.06882810592651367,3.3239076137542725,3.3262741565704346
frame43.jpg,0,,0.08395814895629883,0.08400845527648926,3.4078657627105713,3.410282611846924
frame44.jpg,0,,0.07013201713562012,0.07018899917602539,3.4779977798461914,3.480471611022949
frame45.jpg,0,,0.08689546585083008,0.08694839477539062,3.5648932456970215,3.56742000579834
frame46.jpg,0,,0.06978225708007812,0.06984090805053711,3.6346755027770996,3.637260913848877
frame47.jpg,0,,0.08423805236816406,0.08429288864135742,3.7189135551452637,3.7215538024902344
frame48.jpg,0,,0.07086300849914551,0.07092404365539551,3.789776563644409,3.79247784614563
frame49.jpg,0,,0.08466958999633789,0.08472275733947754,3.874446153640747,3.8772006034851074
frame50.jpg,0,,0.06970763206481934,0.06976461410522461,3.9441537857055664,3.946965217590332
frame51.jpg,0,,0.08385396003723145,0.08390498161315918,4.028007745742798,4.030870199203491
frame52.jpg,0,,0.07156729698181152,0.07162690162658691,4.099575042724609,4.102497100830078
frame53.jpg,0,,0.08856344223022461,0.08861756324768066,4.188138484954834,4.191114664077759
frame54.jpg,0,,0.06986784934997559,0.06992387771606445,4.25800633430481,4.261038541793823
frame55.jpg,0,,0.08511877059936523,0.0851747989654541,4.343125104904175,4.346213340759277
frame56.jpg,0,,0.07070183753967285,0.07075881958007812,4.413826942443848,4.4169721603393555
frame57.jpg,0,,0.08627486228942871,0.08632898330688477,4.500101804733276,4.50330114364624
frame58.jpg,0,,0.07059097290039062,0.07065248489379883,4.570692777633667,4.573953628540039
frame59.jpg,0,,0.09120321273803711,0.09126424789428711,4.661895990371704,4.665217876434326
frame60.jpg,0,,0.0870523452758789,0.08710455894470215,4.748948335647583,4.752322435379028
frame61.jpg,0,,0.11200213432312012,0.11205577850341797,4.860950469970703,4.864378213882446
frame62.jpg,0,,0.08104228973388672,0.08109903335571289,4.94199275970459,4.945477247238159
