#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%)
frame0.jpg,0,,0.08588123321533203,0.08593225479125977,0.08588123321533203,0.08593225479125977,10.48575782192069,100,33.01022162841536
frame1.jpg,0,,0.07297706604003906,0.0730283260345459,0.1588582992553711,0.15896058082580566,10.48575782192069,100,33.01022162841536
frame2.jpg,0,,0.07130002975463867,0.07135367393493652,0.23015832901000977,0.2303142547607422,10.48575782192069,100,33.01022162841536
frame3.jpg,0,,0.07647037506103516,0.07652521133422852,0.3066287040710449,0.3068394660949707,10.48575782192069,100,33.01022162841536
frame4.jpg,0,,0.08362889289855957,0.08368945121765137,0.3902575969696045,0.39052891731262207,10.48575782192069,100,33.01022162841536
frame5.jpg,0,,0.08118987083435059,0.08124351501464844,0.4714474678039551,0.4717724323272705,10.48575782192069,100,33.01022162841536
frame6.jpg,0,,0.07878303527832031,0.07883906364440918,0.5502305030822754,0.5506114959716797,10.48575782192069,100,33.01022162841536
frame7.jpg,0,,0.08226227760314941,0.0823209285736084,0.6324927806854248,0.6329324245452881,10.48575782192069,100,33.01022162841536
frame8.jpg,0,,0.07689166069030762,0.07694649696350098,0.7093844413757324,0.7098789215087891,10.48575782192069,100,33.01022162841536
frame9.jpg,0,,0.08000469207763672,0.08008170127868652,0.7893891334533691,0.7899606227874756,10.48575782192069,100,33.01022162841536
frame10.jpg,0,,0.07716035842895508,0.07721328735351562,0.8665494918823242,0.8671739101409912,10.48575782192069,100,33.01022162841536
frame11.jpg,0,,0.07978606224060059,0.07984066009521484,0.9463355541229248,0.947014570236206,10.48575782192069,100,33.01022162841536
frame12.jpg,0,,0.07765889167785645,0.0777122974395752,1.0239944458007812,1.0247268676757812,10.48575782192069,100,33.01022162841536
frame13.jpg,0,,0.08243179321289062,0.08248162269592285,1.1064262390136719,1.107208490371704,10.48575782192069,100,33.01022162841536
frame14.jpg,0,,0.07685041427612305,0.0769038200378418,1.183276653289795,1.184112310409546,10.48575782192069,100,33.01022162841536
frame15.jpg,0,,0.08264565467834473,0.08269929885864258,1.2659223079681396,1.2668116092681885,10.48575782192069,100,33.01022162841536
frame16.jpg,0,,0.07891297340393066,0.07897472381591797,1.3448352813720703,1.3457863330841064,10.48575782192069,100,33.01022162841536
frame17.jpg,0,,0.08335614204406738,0.08341693878173828,1.4281914234161377,1.4292032718658447,10.48575782192069,100,33.01022162841536
frame18.jpg,0,,0.08245158195495605,0.08251214027404785,1.5106430053710938,1.5117154121398926,10.48575782192069,100,33.01022162841536
frame19.jpg,0,,0.08355402946472168,0.08360958099365234,1.5941970348358154,1.595324993133545,10.48575782192069,100,33.01022162841536
frame20.jpg,0,,0.07950282096862793,0.07955622673034668,1.6736998558044434,1.6748812198638916,10.48575782192069,100,33.01022162841536
frame21.jpg,0,,0.07753133773803711,0.07758855819702148,1.7512311935424805,1.752469778060913,10.48575782192069,100,33.01022162841536
frame22.jpg,0,,0.0789945125579834,0.07904863357543945,1.8302257061004639,1.8315184116363525,10.48575782192069,100,33.01022162841536
frame23.jpg,0,,0.07973480224609375,0.0797886848449707,1.9099605083465576,1.9113070964813232,10.48575782192069,100,33.01022162841536
frame24.jpg,0,,0.07887840270996094,0.07893157005310059,1.9888389110565186,1.9902386665344238,10.48575782192069,100,33.01022162841536
frame25.jpg,0,,0.08226680755615234,0.0823204517364502,2.071105718612671,2.072559118270874,10.48575782192069,100,33.01022162841536
frame26.jpg,0,,0.07857894897460938,0.07863402366638184,2.1496846675872803,2.151193141937256,10.48575782192069,100,33.01022162841536
frame27.jpg,0,,0.08271646499633789,0.08277702331542969,2.232401132583618,2.2339701652526855,10.48575782192069,100,33.01022162841536
frame28.jpg,0,,0.08015179634094238,0.08020710945129395,2.3125529289245605,2.3141772747039795,10.48575782192069,100,33.01022162841536
frame29.jpg,0,,0.08263301849365234,0.08269023895263672,2.395185947418213,2.396867513656616,10.48575782192069,100,33.01022162841536
