#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL
frame0.jpg,0,,0.15174531936645508,0.15179872512817383,0.15174531936645508,0.15179872512817383,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame1.jpg,0,,0.17530226707458496,0.1753544807434082,0.32704758644104004,0.32715320587158203,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame2.jpg,0,,0.14183306694030762,0.14188694953918457,0.46888065338134766,0.4690401554107666,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame3.jpg,0,,0.14725184440612793,0.14730381965637207,0.6161324977874756,0.6163439750671387,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame4.jpg,0,,0.14437150955200195,0.14442062377929688,0.7605040073394775,0.7607645988464355,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame5.jpg,0,,0.14495229721069336,0.14500713348388672,0.9054563045501709,0.9057717323303223,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame6.jpg,0,,0.14476966857910156,0.14483928680419922,1.0502259731292725,1.0506110191345215,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame7.jpg,0,,0.14980626106262207,0.1498570442199707,1.2000322341918945,1.2004680633544922,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame8.jpg,0,,0.14836335182189941,0.14841365814208984,1.348395586013794,1.348881721496582,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame9.jpg,0,,0.15333032608032227,0.15338683128356934,1.5017259120941162,1.5022685527801514,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame10.jpg,0,,0.16727781295776367,0.16736125946044922,1.6690037250518799,1.6696298122406006,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame11.jpg,0,,0.1632082462310791,0.16325807571411133,1.832211971282959,1.832887887954712,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
frame12.jpg,0,,0.14672350883483887,0.14678525924682617,1.9789354801177979,1.979673147201538,5.566893698518043,24.801931992253966,0.32865583456425407,0.5214180206794683,0.006277695716395864,890,17,1412
