#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds)
frame0.jpg,0,,0.08885908126831055,0.08891153335571289,0.08885908126831055,0.08891153335571289
frame1.jpg,0,,0.12452077865600586,0.12458610534667969,0.2133798599243164,0.21349763870239258
frame2.jpg,0,,0.09184694290161133,0.09189558029174805,0.30522680282592773,0.3053932189941406
frame3.jpg,0,,0.09329605102539062,0.09334826469421387,0.39852285385131836,0.3987414836883545
frame4.jpg,0,,0.08158636093139648,0.08163785934448242,0.48010921478271484,0.4803793430328369
frame5.jpg,0,,0.15510225296020508,0.15519261360168457,0.6352114677429199,0.6355719566345215
frame6.jpg,0,,0.11373400688171387,0.11378717422485352,0.7489454746246338,0.749359130859375
frame7.jpg,0,,0.08533573150634766,0.0853877067565918,0.8342812061309814,0.8347468376159668
frame8.jpg,0,,0.09595966339111328,0.09602570533752441,0.9302408695220947,0.9307725429534912
frame9.jpg,0,,0.08865118026733398,0.08870625495910645,1.0188920497894287,1.0194787979125977
frame10.jpg,0,,0.09814286231994629,0.09820055961608887,1.117034912109375,1.1176793575286865
frame11.jpg,0,,0.07970762252807617,0.0797586441040039,1.1967425346374512,1.1974380016326904
frame12.jpg,0,,0.14190149307250977,0.1419520378112793,1.338644027709961,1.3393900394439697
frame13.jpg,0,,0.07420516014099121,0.07425713539123535,1.4128491878509521,1.413647174835205
frame14.jpg,0,,0.09290170669555664,0.09298968315124512,1.5057508945465088,1.5066368579864502
frame15.jpg,0,,0.07887434959411621,0.07892751693725586,1.584625244140625,1.585564374923706
frame16.jpg,0,,0.11434316635131836,0.11439967155456543,1.6989684104919434,1.6999640464782715
frame17.jpg,0,,0.11319661140441895,0.1132504940032959,1.8121650218963623,1.8132145404815674
frame18.jpg,0,,0.08995223045349121,0.09001421928405762,1.9021172523498535,1.903228759765625
frame19.jpg,0,,0.11675882339477539,0.11681580543518066,2.018876075744629,2.0200445652008057
frame20.jpg,0,,0.08904767036437988,0.08910369873046875,2.107923746109009,2.1091482639312744
frame21.jpg,0,,0.10786747932434082,0.10794878005981445,2.2157912254333496,2.217097043991089
frame22.jpg,0,,0.08267784118652344,0.08273029327392578,2.298469066619873,2.2998273372650146
frame23.jpg,0,,0.10424399375915527,0.1042945384979248,2.4027130603790283,2.4041218757629395
frame24.jpg,0,,0.08258891105651855,0.0826408863067627,2.485301971435547,2.486762762069702
frame25.jpg,0,,0.10192179679870605,0.1019747257232666,2.587223768234253,2.5887374877929688
frame26.jpg,0,,0.07931780815124512,0.07937216758728027,2.666541576385498,2.668109655380249
frame27.jpg,0,,0.11684203147888184,0.11689615249633789,2.78338360786438,2.785005807876587
frame28.jpg,0,,0.08660006523132324,0.08665275573730469,2.869983673095703,2.8716585636138916
frame29.jpg,0,,0.1509993076324463,0.15106987953186035,3.0209829807281494,3.022728443145752
frame30.jpg,0,,0.12353968620300293,0.12369728088378906,3.1445226669311523,3.146425724029541
frame31.jpg,0,,0.09033942222595215,0.09039187431335449,3.2348620891571045,3.2368175983428955
frame32.jpg,0,,0.1107940673828125,0.11084318161010742,3.345656156539917,3.347660779953003
frame33.jpg,0,,0.08162784576416016,0.08170509338378906,3.427284002304077,3.429365873336792
frame34.jpg,0,,0.10700249671936035,0.1070563793182373,3.5342864990234375,3.5364222526550293
frame35.jpg,0,,0.08642840385437012,0.08648395538330078,3.6207149028778076,3.62290620803833
frame36.jpg,0,,0.10579943656921387,0.10585999488830566,3.7265143394470215,3.7287662029266357
frame37.jpg,0,,0.0909883975982666,0.09104371070861816,3.817502737045288,3.819809913635254
frame38.jpg,0,,0.11055803298950195,0.11061310768127441,3.92806077003479,3.9304230213165283
frame39.jpg,0,,0.08143067359924316,0.08148431777954102,4.009491443634033,4.011907339096069
